user_id,date,device,sex
382013,05-02-2015,Desktop,Male
842486,07-03-2015,Mobile,Male
245909,19-03-2015,Desktop,Female
237574,22-04-2015,Desktop,Male
677942,05-04-2015,Desktop,Female
533235,27-04-2015,Desktop,Male
334829,19-01-2015,Desktop,Female
382138,23-01-2015,Mobile,Male
171959,16-03-2015,Desktop,Female
264781,06-03-2015,Mobile,Female
328860,14-03-2015,Desktop,Female
899344,28-02-2015,Desktop,Male
335632,28-01-2015,Mobile,Female
893100,20-03-2015,Desktop,Female
861363,11-02-2015,Desktop,Female
405018,25-04-2015,Desktop,Female
566709,26-03-2015,Mobile,Female
601753,26-03-2015,Desktop,Female
366032,02-04-2015,Desktop,Female
297418,11-03-2015,Desktop,Male
547145,18-04-2015,Desktop,Female
204802,25-02-2015,Desktop,Female
138095,20-03-2015,Desktop,Male
546013,04-03-2015,Mobile,Female
814061,13-04-2015,Desktop,Female
802949,15-02-2015,Mobile,Female
946997,03-01-2015,Desktop,Male
577738,31-01-2015,Desktop,Female
408192,10-04-2015,Mobile,Female
754241,22-01-2015,Mobile,Male
31258,14-01-2015,Mobile,Female
670388,05-01-2015,Mobile,Female
933341,06-03-2015,Desktop,Female
296594,19-04-2015,Desktop,Female
374016,21-02-2015,Desktop,Male
46398,14-04-2015,Mobile,Female
338593,27-02-2015,Desktop,Male
910793,12-01-2015,Desktop,Male
508177,21-01-2015,Desktop,Female
153984,22-04-2015,Desktop,Male
123185,02-03-2015,Mobile,Female
675478,31-03-2015,Desktop,Female
669054,03-02-2015,Desktop,Male
484717,25-04-2015,Desktop,Female
414072,22-04-2015,Desktop,Female
129460,02-04-2015,Desktop,Male
191091,22-01-2015,Desktop,Female
976978,04-04-2015,Mobile,Female
308840,17-02-2015,Desktop,Male
354551,11-04-2015,Desktop,Female
621792,18-04-2015,Mobile,Female
414775,20-02-2015,Desktop,Female
648301,20-02-2015,Mobile,Male
212065,16-03-2015,Desktop,Male
691574,04-04-2015,Mobile,Female
154126,24-02-2015,Desktop,Male
370038,24-01-2015,Desktop,Male
728642,23-04-2015,Desktop,Male
767737,30-01-2015,Desktop,Male
952827,12-03-2015,Desktop,Male
51866,02-02-2015,Mobile,Female
743033,06-03-2015,Desktop,Male
655564,04-02-2015,Desktop,Male
439761,05-01-2015,Desktop,Male
646523,20-01-2015,Desktop,Female
411202,27-01-2015,Desktop,Male
736349,15-02-2015,Desktop,Female
864474,26-01-2015,Desktop,Male
116330,04-03-2015,Desktop,Male
678373,06-02-2015,Desktop,Male
184832,04-03-2015,Mobile,Female
837501,16-03-2015,Desktop,Male
129465,01-01-2015,Desktop,Male
11310,29-01-2015,Desktop,Female
278373,27-03-2015,Mobile,Female
526664,14-03-2015,Mobile,Female
290584,13-03-2015,Desktop,Female
57342,22-03-2015,Desktop,Male
534162,06-01-2015,Mobile,Male
30048,12-03-2015,Desktop,Male
95686,09-01-2015,Desktop,Female
703560,25-04-2015,Mobile,Male
62474,19-02-2015,Desktop,Female
13295,07-01-2015,Mobile,Female
733995,11-03-2015,Desktop,Male
360113,09-04-2015,Desktop,Female
319064,30-03-2015,Mobile,Male
892717,19-01-2015,Desktop,Male
366868,19-01-2015,Mobile,Female
121643,19-04-2015,Desktop,Male
910090,27-01-2015,Desktop,Female
443409,17-03-2015,Mobile,Male
190008,23-04-2015,Mobile,Male
61716,13-02-2015,Mobile,Female
621274,26-03-2015,Desktop,Male
849455,29-03-2015,Desktop,Female
177998,08-04-2015,Desktop,Female
719006,23-03-2015,Desktop,Female
523136,28-02-2015,Desktop,Female
630143,30-04-2015,Desktop,Male
822625,01-03-2015,Desktop,Male
563592,10-01-2015,Mobile,Female
593782,30-04-2015,Desktop,Female
945233,19-02-2015,Desktop,Female
229410,25-01-2015,Desktop,Female
999031,05-03-2015,Desktop,Male
541775,02-01-2015,Desktop,Male
677029,31-01-2015,Desktop,Male
617606,06-04-2015,Desktop,Male
981900,27-01-2015,Desktop,Male
340912,11-02-2015,Desktop,Male
725286,25-02-2015,Desktop,Female
29581,26-01-2015,Mobile,Male
334302,10-04-2015,Desktop,Male
240062,09-04-2015,Desktop,Female
983725,07-02-2015,Mobile,Female
29305,27-01-2015,Desktop,Male
244018,14-03-2015,Mobile,Female
739780,02-02-2015,Mobile,Male
12133,19-01-2015,Mobile,Male
610673,14-03-2015,Desktop,Female
547972,11-03-2015,Desktop,Male
210507,21-01-2015,Mobile,Female
590879,17-04-2015,Desktop,Female
590872,06-02-2015,Desktop,Male
30082,10-04-2015,Mobile,Female
178279,03-02-2015,Desktop,Male
647308,11-02-2015,Desktop,Female
205036,11-03-2015,Mobile,Female
208067,08-02-2015,Desktop,Male
409593,13-02-2015,Mobile,Female
787029,07-02-2015,Desktop,Male
272714,11-04-2015,Desktop,Male
838771,20-04-2015,Desktop,Male
376846,18-04-2015,Desktop,Male
69168,20-04-2015,Desktop,Male
96293,09-02-2015,Desktop,Male
586298,04-04-2015,Desktop,Male
768592,24-01-2015,Mobile,Female
810499,24-04-2015,Desktop,Female
642545,13-04-2015,Desktop,Male
603199,29-03-2015,Desktop,Male
466037,08-03-2015,Desktop,Male
100258,20-03-2015,Desktop,Male
454871,25-01-2015,Mobile,Female
176164,20-02-2015,Desktop,Male
976371,06-01-2015,Desktop,Female
653527,20-02-2015,Desktop,Female
758207,21-01-2015,Mobile,Male
363125,28-03-2015,Mobile,Female
151081,16-01-2015,Mobile,Female
614853,06-04-2015,Desktop,Male
814021,26-01-2015,Mobile,Female
504868,10-02-2015,Desktop,Female
952348,08-03-2015,Desktop,Female
481185,18-04-2015,Desktop,Male
163761,08-03-2015,Desktop,Male
794936,07-04-2015,Desktop,Female
253433,08-03-2015,Desktop,Male
687392,06-04-2015,Desktop,Female
882039,22-02-2015,Desktop,Female
841488,24-03-2015,Mobile,Male
934902,13-03-2015,Desktop,Female
651100,24-02-2015,Desktop,Male
99336,02-01-2015,Desktop,Male
483783,27-01-2015,Mobile,Male
475188,30-03-2015,Desktop,Female
234352,06-02-2015,Mobile,Female
495956,12-02-2015,Desktop,Female
609541,03-01-2015,Desktop,Male
254463,03-03-2015,Mobile,Male
957115,16-04-2015,Desktop,Female
708496,25-01-2015,Desktop,Female
915965,07-04-2015,Desktop,Female
216312,13-03-2015,Desktop,Male
203202,13-03-2015,Desktop,Female
579579,28-04-2015,Mobile,Male
967818,23-03-2015,Desktop,Female
949708,12-02-2015,Desktop,Female
924490,14-03-2015,Mobile,Female
760793,26-04-2015,Desktop,Male
283176,14-04-2015,Desktop,Female
386013,28-04-2015,Desktop,Female
571014,03-01-2015,Mobile,Male
424033,19-01-2015,Desktop,Female
921926,25-01-2015,Mobile,Male
740514,27-04-2015,Mobile,Male
407841,23-02-2015,Desktop,Male
170643,20-03-2015,Desktop,Female
154303,30-03-2015,Mobile,Male
535394,11-01-2015,Mobile,Male
603092,06-04-2015,Desktop,Female
352337,13-01-2015,Desktop,Male
580444,27-03-2015,Mobile,Female
973862,24-03-2015,Desktop,Female
379577,08-03-2015,Desktop,Female
250051,02-01-2015,Desktop,Female
397601,10-02-2015,Mobile,Female
687594,08-02-2015,Desktop,Female
435824,05-03-2015,Desktop,Male
33370,24-01-2015,Desktop,Female
110929,08-04-2015,Desktop,Female
971798,15-03-2015,Desktop,Female
586554,18-04-2015,Desktop,Male
210418,25-04-2015,Mobile,Male
841057,27-01-2015,Mobile,Female
992589,06-03-2015,Desktop,Female
648611,25-02-2015,Desktop,Male
170096,26-04-2015,Mobile,Female
720103,06-03-2015,Desktop,Male
971076,01-03-2015,Mobile,Male
978175,10-04-2015,Mobile,Female
724070,22-04-2015,Desktop,Male
740305,24-03-2015,Desktop,Male
695776,01-02-2015,Desktop,Female
273389,02-04-2015,Mobile,Female
387122,21-04-2015,Desktop,Male
203259,03-03-2015,Mobile,Female
556412,05-02-2015,Desktop,Male
727868,08-03-2015,Mobile,Female
378774,17-02-2015,Desktop,Male
652690,29-01-2015,Desktop,Male
782427,25-03-2015,Desktop,Male
114577,15-04-2015,Desktop,Female
520793,24-04-2015,Desktop,Female
673158,07-04-2015,Desktop,Male
492093,02-03-2015,Desktop,Female
836470,04-03-2015,Mobile,Male
291159,05-02-2015,Desktop,Female
209584,08-01-2015,Desktop,Female
434334,19-04-2015,Desktop,Female
913604,04-04-2015,Desktop,Female
126600,04-01-2015,Mobile,Male
461506,23-04-2015,Desktop,Female
188687,25-02-2015,Desktop,Female
708793,24-04-2015,Mobile,Female
58579,08-04-2015,Desktop,Female
880769,08-02-2015,Desktop,Male
945662,16-03-2015,Mobile,Female
27559,25-01-2015,Mobile,Male
680449,11-02-2015,Desktop,Male
812551,20-01-2015,Desktop,Male
546188,23-04-2015,Desktop,Male
93207,08-02-2015,Mobile,Female
995237,14-01-2015,Desktop,Female
155000,03-04-2015,Desktop,Male
995530,19-02-2015,Desktop,Female
951866,02-04-2015,Desktop,Female
470805,14-03-2015,Desktop,Female
543728,05-03-2015,Desktop,Female
546369,19-04-2015,Mobile,Male
965975,09-04-2015,Desktop,Female
320032,10-04-2015,Desktop,Female
560416,06-01-2015,Desktop,Female
717798,24-04-2015,Mobile,Male
493212,26-01-2015,Mobile,Male
699382,12-03-2015,Mobile,Female
317559,06-04-2015,Desktop,Female
59720,03-03-2015,Mobile,Male
890344,10-01-2015,Desktop,Male
667418,18-04-2015,Mobile,Female
86789,04-03-2015,Desktop,Female
652510,31-01-2015,Desktop,Male
15528,19-01-2015,Desktop,Male
15929,13-03-2015,Desktop,Female
740525,17-01-2015,Desktop,Male
422908,01-02-2015,Desktop,Female
107934,24-04-2015,Desktop,Male
513829,23-04-2015,Desktop,Male
631893,19-02-2015,Mobile,Female
976266,02-03-2015,Desktop,Female
170815,18-02-2015,Mobile,Male
324893,26-04-2015,Desktop,Female
959880,11-04-2015,Mobile,Female
968385,11-04-2015,Mobile,Female
34905,24-01-2015,Mobile,Female
719855,11-04-2015,Desktop,Female
192230,03-03-2015,Desktop,Female
741493,13-01-2015,Desktop,Female
985379,06-03-2015,Desktop,Male
285111,02-01-2015,Mobile,Male
857822,23-04-2015,Mobile,Male
941993,17-02-2015,Desktop,Female
916572,28-01-2015,Desktop,Male
312833,08-04-2015,Desktop,Male
951246,30-04-2015,Mobile,Female
476758,24-03-2015,Desktop,Female
538433,04-01-2015,Desktop,Female
369325,13-02-2015,Mobile,Female
420641,13-01-2015,Desktop,Male
88315,25-04-2015,Desktop,Female
494855,23-03-2015,Mobile,Male
369653,04-04-2015,Desktop,Male
514089,25-04-2015,Desktop,Female
782737,15-03-2015,Mobile,Female
560865,12-03-2015,Desktop,Female
198395,30-03-2015,Mobile,Male
785057,29-04-2015,Mobile,Female
70470,24-02-2015,Mobile,Female
102748,22-04-2015,Desktop,Male
386067,21-02-2015,Desktop,Male
491136,25-04-2015,Desktop,Male
140370,06-01-2015,Desktop,Female
692425,24-02-2015,Mobile,Female
190759,06-03-2015,Desktop,Female
605397,06-04-2015,Mobile,Male
29669,07-03-2015,Mobile,Female
583982,23-02-2015,Desktop,Female
716532,05-03-2015,Desktop,Male
490007,04-01-2015,Desktop,Female
226276,04-04-2015,Mobile,Male
264304,07-02-2015,Mobile,Male
795125,26-03-2015,Desktop,Female
467190,18-02-2015,Desktop,Male
76013,27-04-2015,Desktop,Female
523841,20-03-2015,Desktop,Female
209977,22-02-2015,Mobile,Male
946840,12-04-2015,Desktop,Female
914261,09-02-2015,Desktop,Female
956265,12-01-2015,Desktop,Female
303838,16-02-2015,Desktop,Female
600002,14-02-2015,Mobile,Female
592820,14-03-2015,Desktop,Female
693923,19-02-2015,Desktop,Male
487023,30-03-2015,Desktop,Male
619343,06-02-2015,Desktop,Male
897561,06-01-2015,Mobile,Male
952060,28-01-2015,Mobile,Male
629773,03-01-2015,Desktop,Male
683888,18-03-2015,Mobile,Female
576765,26-02-2015,Desktop,Female
826763,08-03-2015,Mobile,Female
697828,20-01-2015,Desktop,Female
863367,28-04-2015,Desktop,Female
349628,09-01-2015,Desktop,Male
499110,24-02-2015,Desktop,Female
825223,14-02-2015,Desktop,Male
145896,20-03-2015,Desktop,Female
41245,26-04-2015,Mobile,Male
740748,29-01-2015,Desktop,Female
807391,08-04-2015,Desktop,Male
820871,24-04-2015,Desktop,Female
977128,18-04-2015,Mobile,Male
385770,21-01-2015,Desktop,Female
964366,17-02-2015,Desktop,Female
263164,16-04-2015,Desktop,Male
596331,29-04-2015,Desktop,Male
386041,22-03-2015,Desktop,Female
363399,06-01-2015,Mobile,Male
747410,05-04-2015,Desktop,Male
610026,19-01-2015,Mobile,Male
617314,24-04-2015,Desktop,Male
450231,25-02-2015,Desktop,Female
266270,25-03-2015,Mobile,Female
956523,12-04-2015,Desktop,Female
388705,20-01-2015,Mobile,Female
319139,15-03-2015,Mobile,Male
199785,02-03-2015,Desktop,Female
760456,13-03-2015,Desktop,Male
523095,29-01-2015,Desktop,Male
607086,02-03-2015,Mobile,Female
272805,27-03-2015,Desktop,Male
412166,08-03-2015,Desktop,Male
369858,04-01-2015,Desktop,Female
537476,14-02-2015,Mobile,Male
191277,20-01-2015,Mobile,Male
448171,14-01-2015,Desktop,Female
549733,14-02-2015,Desktop,Male
939725,26-02-2015,Mobile,Male
601748,31-01-2015,Mobile,Male
669211,26-03-2015,Desktop,Male
922066,08-03-2015,Mobile,Female
224940,08-02-2015,Desktop,Male
155581,11-03-2015,Desktop,Male
761747,25-03-2015,Mobile,Female
421256,05-02-2015,Mobile,Male
20568,22-01-2015,Desktop,Female
913587,27-02-2015,Mobile,Male
256757,20-01-2015,Mobile,Female
23430,10-02-2015,Mobile,Female
193213,25-02-2015,Desktop,Male
623933,30-01-2015,Desktop,Male
735855,09-03-2015,Mobile,Male
299978,25-02-2015,Mobile,Male
845084,27-01-2015,Mobile,Female
23639,22-04-2015,Desktop,Female
332804,11-02-2015,Desktop,Male
290278,13-03-2015,Desktop,Male
13389,13-03-2015,Mobile,Female
922514,03-03-2015,Mobile,Male
470106,24-02-2015,Desktop,Female
352696,14-02-2015,Desktop,Male
410224,17-02-2015,Desktop,Female
583034,20-03-2015,Desktop,Female
409019,22-03-2015,Desktop,Female
930480,01-03-2015,Desktop,Female
936245,23-01-2015,Desktop,Female
879688,30-01-2015,Mobile,Male
769288,14-01-2015,Desktop,Male
335934,27-04-2015,Desktop,Male
247455,16-01-2015,Mobile,Female
757709,26-01-2015,Desktop,Male
295763,28-02-2015,Desktop,Female
368927,09-02-2015,Desktop,Male
485753,04-04-2015,Mobile,Female
288374,24-01-2015,Desktop,Male
826164,28-04-2015,Desktop,Male
521095,20-03-2015,Desktop,Female
562123,29-04-2015,Desktop,Female
698337,30-03-2015,Desktop,Male
202502,22-04-2015,Desktop,Female
528847,06-01-2015,Desktop,Male
782734,26-04-2015,Desktop,Male
222483,25-03-2015,Mobile,Male
348170,22-02-2015,Desktop,Male
475130,12-01-2015,Desktop,Male
577888,12-01-2015,Mobile,Male
110443,23-01-2015,Desktop,Male
340616,14-03-2015,Mobile,Female
926637,25-04-2015,Desktop,Female
981034,22-03-2015,Mobile,Male
557317,20-01-2015,Desktop,Female
8885,30-03-2015,Desktop,Male
129605,15-04-2015,Desktop,Female
47059,09-02-2015,Mobile,Female
68261,28-01-2015,Desktop,Female
942260,18-02-2015,Desktop,Male
748417,30-01-2015,Desktop,Female
82010,07-01-2015,Mobile,Female
168697,24-04-2015,Desktop,Female
918274,09-02-2015,Desktop,Female
783502,13-02-2015,Mobile,Male
732267,10-01-2015,Desktop,Male
726983,10-02-2015,Desktop,Male
873703,21-03-2015,Desktop,Male
36168,20-03-2015,Desktop,Female
564570,09-02-2015,Desktop,Male
49213,21-04-2015,Desktop,Male
510308,17-04-2015,Desktop,Female
921313,04-03-2015,Desktop,Male
968503,25-01-2015,Desktop,Male
377091,31-01-2015,Mobile,Female
482040,18-04-2015,Mobile,Female
657657,15-01-2015,Mobile,Male
811978,05-04-2015,Mobile,Male
25860,08-01-2015,Desktop,Male
560635,15-04-2015,Desktop,Male
983398,05-04-2015,Desktop,Female
566474,20-03-2015,Desktop,Male
656185,30-03-2015,Desktop,Female
396150,10-03-2015,Desktop,Female
519044,08-02-2015,Mobile,Male
744094,17-04-2015,Desktop,Female
879466,08-04-2015,Desktop,Female
781464,28-04-2015,Desktop,Female
552971,07-03-2015,Mobile,Female
622484,09-04-2015,Desktop,Male
514875,22-04-2015,Mobile,Male
350795,12-01-2015,Mobile,Female
822618,10-01-2015,Desktop,Female
9940,19-02-2015,Mobile,Female
949845,05-01-2015,Desktop,Male
736289,19-01-2015,Desktop,Male
808738,16-02-2015,Desktop,Male
960864,31-01-2015,Desktop,Female
243327,22-02-2015,Desktop,Male
147078,14-03-2015,Desktop,Female
501651,30-03-2015,Desktop,Male
448328,16-01-2015,Mobile,Female
838186,12-02-2015,Desktop,Male
433154,07-01-2015,Mobile,Male
881285,24-04-2015,Desktop,Male
35622,24-04-2015,Mobile,Female
569779,24-02-2015,Mobile,Female
967483,23-04-2015,Desktop,Male
67756,13-02-2015,Mobile,Female
768642,26-03-2015,Mobile,Female
818012,06-03-2015,Mobile,Female
997212,30-01-2015,Desktop,Female
166093,01-03-2015,Mobile,Male
694023,03-04-2015,Desktop,Male
298516,15-01-2015,Desktop,Female
304488,27-02-2015,Desktop,Female
180033,23-03-2015,Mobile,Male
975461,18-01-2015,Desktop,Male
23748,25-02-2015,Desktop,Female
987640,24-01-2015,Mobile,Male
725468,04-04-2015,Mobile,Male
657606,24-02-2015,Mobile,Male
214441,08-02-2015,Desktop,Male
908773,03-04-2015,Mobile,Male
138822,06-03-2015,Mobile,Female
388198,05-04-2015,Desktop,Female
645126,03-01-2015,Mobile,Female
564282,22-02-2015,Desktop,Male
48328,12-03-2015,Mobile,Female
440446,13-01-2015,Desktop,Female
776588,11-01-2015,Desktop,Female
803938,11-04-2015,Desktop,Female
301894,12-03-2015,Desktop,Female
192436,24-01-2015,Mobile,Male
41158,08-02-2015,Mobile,Female
27627,19-02-2015,Desktop,Female
811430,24-04-2015,Desktop,Female
614489,03-03-2015,Mobile,Male
959334,18-02-2015,Desktop,Male
275440,06-04-2015,Mobile,Male
519955,27-02-2015,Desktop,Female
376523,13-01-2015,Desktop,Male
96121,09-03-2015,Desktop,Male
352550,29-04-2015,Desktop,Male
803382,11-01-2015,Desktop,Female
9801,17-04-2015,Mobile,Female
430574,08-03-2015,Desktop,Female
785093,12-02-2015,Desktop,Female
70072,18-04-2015,Desktop,Female
166103,09-04-2015,Mobile,Female
443250,17-02-2015,Mobile,Male
908461,05-02-2015,Mobile,Female
153422,20-04-2015,Mobile,Male
784883,13-03-2015,Desktop,Male
884453,02-03-2015,Mobile,Female
337877,03-01-2015,Desktop,Female
610348,12-03-2015,Desktop,Female
404093,27-04-2015,Mobile,Female
456144,28-02-2015,Mobile,Female
957676,09-01-2015,Desktop,Female
944968,11-01-2015,Desktop,Female
675840,16-04-2015,Desktop,Female
388436,31-01-2015,Desktop,Male
440056,09-02-2015,Desktop,Female
990795,25-01-2015,Mobile,Male
235974,06-02-2015,Desktop,Male
87620,23-04-2015,Mobile,Male
801775,03-03-2015,Desktop,Female
703820,17-01-2015,Mobile,Female
674112,19-04-2015,Mobile,Female
553461,04-03-2015,Mobile,Male
990323,09-02-2015,Desktop,Male
535104,26-01-2015,Desktop,Female
970000,03-03-2015,Desktop,Male
281724,02-03-2015,Desktop,Female
776336,21-01-2015,Desktop,Male
477329,16-03-2015,Desktop,Female
774039,21-03-2015,Mobile,Male
193910,05-01-2015,Mobile,Male
95308,27-03-2015,Mobile,Female
380772,13-01-2015,Mobile,Female
341645,29-04-2015,Mobile,Male
563287,07-03-2015,Mobile,Male
904429,10-04-2015,Mobile,Female
462841,03-03-2015,Mobile,Female
347902,16-02-2015,Desktop,Female
853807,05-04-2015,Desktop,Male
140799,19-03-2015,Desktop,Female
419483,10-03-2015,Desktop,Male
839529,15-03-2015,Mobile,Male
268809,05-03-2015,Desktop,Female
495601,30-03-2015,Desktop,Female
816680,29-03-2015,Mobile,Male
114616,14-01-2015,Mobile,Female
278641,22-03-2015,Desktop,Female
506165,23-04-2015,Mobile,Male
9364,15-04-2015,Mobile,Male
417952,23-03-2015,Desktop,Female
178570,06-02-2015,Desktop,Male
336077,20-02-2015,Desktop,Female
392895,06-02-2015,Desktop,Male
152159,07-02-2015,Desktop,Male
951646,30-04-2015,Desktop,Male
16160,18-01-2015,Desktop,Male
238578,04-01-2015,Mobile,Male
685426,13-04-2015,Desktop,Female
21211,29-01-2015,Desktop,Female
278468,22-04-2015,Desktop,Male
964603,02-01-2015,Desktop,Male
822743,16-04-2015,Mobile,Female
866053,26-04-2015,Desktop,Female
765823,14-03-2015,Desktop,Male
512120,22-04-2015,Desktop,Male
497190,30-01-2015,Mobile,Female
997488,28-01-2015,Desktop,Female
194989,25-04-2015,Mobile,Male
27030,30-04-2015,Mobile,Male
6907,22-02-2015,Mobile,Female
240642,04-02-2015,Mobile,Male
210296,10-04-2015,Desktop,Female
621408,04-01-2015,Mobile,Female
731951,05-01-2015,Desktop,Male
402737,21-02-2015,Desktop,Male
534290,20-02-2015,Desktop,Female
957946,30-04-2015,Desktop,Male
995868,22-04-2015,Mobile,Male
628610,29-04-2015,Desktop,Female
70912,22-03-2015,Desktop,Female
324744,16-04-2015,Desktop,Female
183949,02-01-2015,Mobile,Male
702908,13-04-2015,Desktop,Male
561229,03-01-2015,Desktop,Male
292060,31-01-2015,Desktop,Female
914295,14-04-2015,Mobile,Male
582971,09-01-2015,Desktop,Female
405209,06-03-2015,Mobile,Female
680969,19-03-2015,Desktop,Male
270087,27-01-2015,Mobile,Female
123103,08-04-2015,Mobile,Female
64109,31-03-2015,Mobile,Female
